Model,Device,num_threads,runtime,batch_size,beam_size,wer,mer,wil,cer,untransformed_cer
Input Clip time: 575s - Paraini,,,,,,,,,,
FASTER-WHISPER,,,,,,,,,,
large-v3-turbo,cpu,16,162.30680918693542,1,Default,0.6623376623376623,0.6087533156498673,0.8079859318391429,0.6623376623376623,0.32169117647058826
large-v3,cpu,16,522.2434701919556,1,Default,0.461038961,0.44282744282744285,0.6318945458645537,0.461038961,0.22487745098039216
large-v2,cpu,16,840.8734176158905,1,Default,0.5613275613275613,0.544055944,0.7309536467431204,0.5613275613275613,0.32337622549019607
,,,,,,,,,,
WHISPER-CPP,,,,,,,,,,
large-v3-turbo,cpu,4,775.7093019485474,1,1,0.9141414141414141,0.7806531115218731,0.9401569925130134,0.9141414141414141,0.5245098039215687
large-v3,cpu,4,1022.5653791427612,1,1,0.6240981240981242,0.569828722,0.7732834184565945,0.6240981240981242,0.29549632352941174
,,,,,,,,,,
WHISPERX,,,,,,,,,,
deepdml_faster-whisper-large-v3-turbo-ct2,cpu,16,220.04065084457397,1,Default,0.6717171717171717,0.6219104876419506,0.8228834596650689,0.6717171717171717,0.32230392156862747
Systran_faster-whisper-large-v3,cpu,16,857.3213856220245,1,Default,0.4653679653679654,0.4436038514442916,0.6481307647477543,0.4653679653679654,0.19868259803921567
