name,file,file_duration,time,time_per_second,wer,mer,wil,cer,untransformed_cer
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),cerebral.mp3,356.3987916666667,5.218837,0.0146432511052985,0.07916666666666666,0.07826982492276004,0.10854589565527062,0.07916666666666666,0.04208122655358017
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),paraini.mp3,575.3813333333334,8.464417,0.0147109690732638,0.5638225255972696,0.5257797581158498,0.726654649862841,0.5638225255972696,0.3033790762874428
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),043595_tagged_Matiu_Kingi.mp3,4505.898666666667,85.878024,0.019059022484305,0.614063675106543,0.5503257694900022,0.7405007018655307,0.614063675106543,0.3512924494468813
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),845133_tagged_20170914432872_Hohepa_CompletedFinal.mp3,1041.3866666666668,21.792812,0.0209267246235788,0.5715730905412241,0.5124716553287982,0.693318652435856,0.5715730905412241,0.3199242255404502
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),474443_tagged_20170914591078_leni.mp3,1424.256,30.287947,0.0212658026366046,0.5243111831442464,0.4815779679940454,0.6771073852082841,0.5243111831442464,0.27896995708154504
A100 + insanely-fast-whisper + large-v3 (Transformers) (fp16 + batching [24] + Flash Attention 2),849715_tagged_ross.mp3,1558.6346666666666,38.804637,0.024896557114945,0.501472320376914,0.46076839826839827,0.6357440871503618,0.501472320376914,0.28675757771602145
A100 + faster-whisper + large-v3,474443_tagged_20170914591078_leni.mp3,1424.256,117.9086,0.0827861002516401,0.7778317938745746,0.6046863189720333,0.781561034140946,0.7778317938745746,0.5313688212927756
A100 + faster-whisper + large-v3,paraini.mp3,575.3813333333334,64.871881,0.1127458908410885,0.48893499308437066,0.46088657105606257,0.6587446286616412,0.48893499308437066,0.23244297719087634
A100 + faster-whisper + large-v3,043595_tagged_Matiu_Kingi.mp3,4505.898666666667,517.774911,0.1149104649934426,0.5323926380368098,0.49936701576706183,0.7000285347410472,0.5323926380368098,0.2770681595825633
A100 + faster-whisper + large-v3,849715_tagged_ross.mp3,1558.6346666666666,181.25903,0.1162934675305566,0.40236336779911375,0.3843115124153499,0.5619632844445814,0.40236336779911375,0.20310478654592498
A100 + faster-whisper + large-v3,845133_tagged_20170914432872_Hohepa_CompletedFinal.mp3,1041.3866666666668,123.129931,0.1182365157354296,0.4317111459968603,0.4032258064516129,0.5906943453788005,0.4317111459968603,0.20158676947144932
A100 + faster-whisper + large-v3,cerebral.mp3,356.3987916666667,52.345811,0.146874266198293,0.25194132873166525,0.2493595217762596,0.28777294750116145,0.25194132873166525,0.19769515708602003
